GV,Order,Family,Genus
GVMAG-M-3300009488-16.fltr,Pimascovirales,PM_01,g100
GVMAG-M-3300002367-2.fltr,Pimascovirales,PM_01,g101
GVMAG-S-1085360-44.fltr,Pimascovirales,PM_01,g102
GVMAG-M-3300021964-16.fltr,Pimascovirales,PM_01,g103
GVMAG-S-3300001748-13.fltr,Pimascovirales,PM_01,g103
GVMAG-S-1016704-142.fltr,Pimascovirales,PM_01,g104
ERX552261.56.dc.fltr,Pimascovirales,PM_01,g105
GVMAG-M-3300021473-4.fltr,Pimascovirales,PM_01,g105
GVMAG-M-3300013010-19.fltr,Pimascovirales,PM_01,g106
GVMAG-M-3300017783-9.fltr,Pimascovirales,PM_01,g106
ERX552261.5.dc.fltr,Pimascovirales,PM_01,g107
GVMAG-M-3300012953-22.fltr,Pimascovirales,PM_01,g107
SRX802189.61.dc.fltr,Pimascovirales,PM_01,g108
GVMAG-M-3300022752-15.fltr,Pimascovirales,PM_01,g109
GVMAG-M-3300023179-32.fltr,Pimascovirales,PM_01,g109
GVMAG-M-3300023179-83.fltr,Pimascovirales,PM_01,g110
GVMAG-M-3300023179-108.fltr,Pimascovirales,PM_01,g111
GVMAG-M-3300023184-134.fltr,Pimascovirales,PM_01,g112
GVMAG-S-3300010368-70.fltr,Pimascovirales,PM_01,g113
ERX552270.122.dc.fltr,Pimascovirales,PM_01,g114
GVMAG-S-1041355-65.fltr,Pimascovirales,PM_01,g115
GVMAG-M-3300023174-102.fltr,Pimascovirales,PM_01,g116
GVMAG-S-1101182-111.fltr,Pimascovirales,PM_01,g118
GVMAG-S-3300013014-136.fltr,Pimascovirales,PM_01,g118
GVMAG-M-3300021516-3.fltr,Pimascovirales,PM_01,g119
GVMAG-M-3300010151-7.fltr,Chitovirales,PX_incertae_sedis,g12
GVMAG-M-3300023179-119.fltr,Pimascovirales,PM_01,g120
ERX943717.62.dc.fltr,Pimascovirales,PM_03,g122
GCA_004788555.1_ASM478855v1.fltr,Pimascovirales,PM_03,g122
GCA_002826585.1_ASM282658v1.fltr,Pimascovirales,PM_03,g123
GCA_000846905.1_ViralProj14544.fltr,Pimascovirales,PM_03,g124
GCA_000867605.1_ViralProj17721.fltr,Pimascovirales,PM_02,g127
GCA_000881595.1_ViralProj32133.fltr,Pimascovirales,PM_02,g128
GCA_000923155.1_ViralProj253719.fltr,Pimascovirales,PM_02,g129
SRX319064.32.dc.fltr,Asfuvirales,AF_incertae_sedis,g13
GCA_000838105.1_ViralProj14124.fltr,Pimascovirales,PM_02,g130
GCA_000869125.1_ViralProj17099.fltr,Pimascovirales,PM_02,g132
GCA_000891235.1_ViralProj69999.fltr,Pimascovirales,PM_02,g132
GCA_000918955.1_ViralProj243064.fltr,Pimascovirales,PM_02,g133
GCA_000874805.1_ViralProj31093.fltr,Pandoravirales,PV_incertae_sedis,g134
GCA_000839765.1_ViralProj14114.fltr,Pandoravirales,PV_incertae_sedis,g135
GVMAG-M-3300017989-17.fltr,Pandoravirales,PV_incertae_sedis,g136
medusavirus.fltr,Pandoravirales,PV_incertae_sedis,g138
ERX250271.266.dc.fltr,Pandoravirales,PV_incertae_sedis,g139
GVMAG-M-3300024062-1.fltr,Asfuvirales,AF_incertae_sedis,g14
GVMAG-M-3300024510-1.fltr,Pandoravirales,PV_incertae_sedis,g140
GCA_000911655.1_ViralProj213019.fltr,Pandoravirales,PV_04,g141
GCA_000911955.1_ViralProj215788.fltr,Pandoravirales,PV_04,g141
GCA_001292995.1_ViralProj295679.fltr,Pandoravirales,PV_04,g142
GVMAG-M-3300018080-53.fltr,Pandoravirales,PV_incertae_sedis,g143
GVMAG-S-3300013131-216.fltr,Pandoravirales,PV_incertae_sedis,g145
GVMAG-S-1091232-186.fltr,Pandoravirales,PV_incertae_sedis,g146
ERX552277.13.dc.fltr,Pandoravirales,PV_05,g147
GVMAG-M-3300009496-9.fltr,Pandoravirales,PV_05,g148
GVMAG-S-3300010316-21.fltr,Pandoravirales,PV_05,g149
GVMAG-S-3300002466-141.fltr,Asfuvirales,AF_01,g15
ERX552244.11.dc.fltr,Pandoravirales,PV_05,g150
GCA_010974655.1_ASM1097465v1.fltr,Pandoravirales,PV_05,g151
GCA_010974675.1_ASM1097467v1.fltr,Pandoravirales,PV_05,g151
GVMAG-M-3300017989-29.fltr,Pandoravirales,PV_02,g153
GVMAG-M-3300018080-19.fltr,Pandoravirales,PV_02,g154
GVMAG-M-3300017971-10.fltr,Pandoravirales,PV_02,g155
ERX552299.29.dc.fltr,Pandoravirales,PV_incertae_sedis,g156
ERX552288.49.dc.fltr,Pandoravirales,PV_03,g157
GVMAG-S-1074258-81.fltr,Pandoravirales,PV_03,g158
ERX552302.38.dc.fltr,Pandoravirales,PV_03,g159
GCA_002116175.1_ViralProj381648.fltr,Asfuvirales,AF_01,g16
SRX802202.129.dc.fltr,Pandoravirales,PV_03,g160
GVMAG-S-3300010160-180.fltr,Pandoravirales,PV_incertae_sedis,g161
GVMAG-S-ERX556028-76.fltr,Pandoravirales,PV_03,g163
GVMAG-S-1016713-165.fltr,Pandoravirales,PV_incertae_sedis,g164
GVMAG-M-3300019759-3.fltr,Algavirales,AG_04,g165
GVMAG-S-1004280-25.fltr,Algavirales,AG_04,g166
GVMAG-M-3300007345-3.fltr,Algavirales,AG_04,g167
GVMAG-M-3300009182-67.fltr,Algavirales,AG_04,g168
GVMAG-M-3300023184-53.fltr,Algavirales,AG_04,g168
GVMAG-M-3300021473-15.fltr,Algavirales,AG_04,g169
GVMAG-M-3300027793-10.fltr,Asfuvirales,AF_01,g17
GCA_002827745.1_ASM282774v1.fltr,Algavirales,AG_04,g170
SRX802202.24.dc.fltr,Algavirales,AG_04,g171
ERX552270.119.dc.fltr,Algavirales,AG_04,g172
ERX552274.3.dc.fltr,Algavirales,AG_04,g172
GVMAG-M-3300027771-3.fltr,Algavirales,AG_04,g173
GVMAG-M-3300027791-30.fltr,Algavirales,AG_04,g173
GVMAG-M-3300017971-26.fltr,Algavirales,AG_04,g174
ERX556017.11.dc.fltr,Algavirales,AG_04,g175
ERX556034.5.dc.fltr,Algavirales,AG_04,g175
GVMAG-S-1102113-118.fltr,Algavirales,AG_04,g176
GVMAG-S-1102113-126.fltr,Algavirales,AG_04,g176
ERX552283.12.dc.fltr,Algavirales,AG_01,g177
ERX552295.44.dc.fltr,Algavirales,AG_01,g177
ERX555976.71.dc.fltr,Algavirales,AG_01,g178
GCA_011604415.1_ASM1160441v1.fltr,Algavirales,AG_01,g178
GVMAG-M-3300022934-23.fltr,Algavirales,AG_01,g179
GCA_002937195.1_ASM293719v1.fltr,Algavirales,AG_01,g180
ERX555967.111.dc.fltr,Algavirales,AG_01,g181
ERX943717.70.dc.fltr,Algavirales,AG_01,g181
ERX633354.21.dc.fltr,Algavirales,AG_01,g182
ERX633356.9.dc.fltr,Algavirales,AG_01,g182
GVMAG-M-3300021963-39.fltr,Algavirales,AG_01,g183
GVMAG-S-1017421-20.fltr,Algavirales,AG_01,g183
GCA_000847045.1_ViralProj14564.fltr,Algavirales,AG_02,g184
GCA_000867825.1_ViralProj18305.fltr,Algavirales,AG_02,g184
SRX272783.128.dc.fltr,Algavirales,AG_02,g185
GVMAG-S-1026894-110.fltr,Algavirales,AG_02,g186
GVMAG-S-1026894-114.fltr,Algavirales,AG_02,g187
SRX327520.45.dc.fltr,Algavirales,AG_02,g188
ERX552270.8.dc.fltr,Algavirales,AG_03,g189
SRX802982.1.dc.fltr,Asfuvirales,AF_01,g19
ERX552270.7.dc.fltr,Algavirales,AG_03,g190
GVMAG-S-ERX555907-72.fltr,Algavirales,AG_03,g191
GVMAG-S-ERX555967-131.fltr,Algavirales,AG_03,g192
SRX802077.116.dc.fltr,Algavirales,AG_03,g193
ERX555907.69.dc.fltr,Algavirales,AG_03,g194
ERX552270.64.dc.fltr,Algavirales,AG_03,g195
GVMAG-S-3300002154-22.fltr,Algavirales,AG_03,g196
ERX552261.44.dc.fltr,Algavirales,AG_03,g197
GVMAG-M-3300017741-2.fltr,Algavirales,AG_incertae_sedis,g198
GVMAG-M-3300025626-8.fltr,Algavirales,AG_incertae_sedis,g198
ERX552270.50.dc.fltr,Algavirales,AG_incertae_sedis,g199
GCA_002114025.1_ViralProj384397.fltr,Asfuvirales,AF_01,g20
ERX682739.20.dc.fltr,Imitervirales,IM_18,g200
GVMAG-M-3300013132-70.fltr,Imitervirales,IM_18,g200
GVMAG-S-1045060-49.fltr,Imitervirales,IM_18,g202
GVMAG-M-3300015360-128.fltr,Imitervirales,IM_02,g203
SRX310217.20.dc.fltr,Imitervirales,IM_02,g204
SRX310217.15.dc.fltr,Imitervirales,IM_02,g205
ERX633347.22.dc.fltr,Imitervirales,IM_incertae_sedis,g206
ERX633345.33.dc.fltr,Imitervirales,IM_incertae_sedis,g207
GVMAG-S-1059906-5.fltr,Imitervirales,IM_incertae_sedis,g208
GVMAG-M-3300017788-2.fltr,Imitervirales,IM_16,g209
SRX327722.61.dc.fltr,Asfuvirales,AF_01,g21
GVMAG-M-3300017788-7.fltr,Imitervirales,IM_16,g210
GVMAG-M-3300023174-174.fltr,Imitervirales,IM_16,g210
GVMAG-S-1035085-51.fltr,Imitervirales,IM_16,g211
GVMAG-M-3300023174-55.fltr,Imitervirales,IM_16,g212
GVMAG-M-3300023174-136.fltr,Imitervirales,IM_16,g213
GVMAG-M-3300023174-205.fltr,Imitervirales,IM_16,g213
GVMAG-M-3300023179-115.fltr,Imitervirales,IM_16,g214
GVMAG-M-3300023184-104.fltr,Imitervirales,IM_16,g214
ERX288947.23.dc.fltr,Imitervirales,IM_16,g215
ERX555926.32.dc.fltr,Imitervirales,IM_16,g215
ERX552255.53.dc.fltr,Imitervirales,IM_16,g216
GVMAG-M-3300009697-1.fltr,Imitervirales,IM_16,g217
GCA_003814085.1_ASM381408v1.fltr,Imitervirales,IM_16,g218
ERX552254.13.dc.fltr,Imitervirales,IM_16,g219
ERX555952.65.dc.fltr,Imitervirales,IM_16,g219
GCA_003051145.1_ASM305114v1.fltr,Asfuvirales,AF_01,g22
GCA_003051705.1_ASM305170v1.fltr,Asfuvirales,AF_01,g22
ERX552256.53.dc.fltr,Imitervirales,IM_16,g220
GVMAG-M-3300022752-81.fltr,Imitervirales,IM_16,g220
GVMAG-M-3300020185-49.fltr,Imitervirales,IM_16,g221
GVMAG-M-3300007522-15.fltr,Imitervirales,IM_16,g222
GVMAG-M-3300007522-31.fltr,Imitervirales,IM_16,g222
GVMAG-M-3300023179-54.fltr,Imitervirales,IM_16,g223
GVMAG-M-3300023179-61.fltr,Imitervirales,IM_16,g223
GVMAG-M-3300022752-33.fltr,Imitervirales,IM_16,g224
GVMAG-M-3300023174-131.fltr,Imitervirales,IM_16,g224
GCA_000889395.1_ViralProj59783.fltr,Imitervirales,IM_16,g225
cPacV_1605.fltr,Imitervirales,IM_16,g226
SRX802077.79.dc.fltr,Imitervirales,IM_16,g226
oPacV_662.fltr,Imitervirales,IM_16,g227
GCA_002966255.1_ASM296625v1.fltr,Imitervirales,IM_16,g228
GVMAG-M-3300022916-4.fltr,Imitervirales,IM_16,g229
ERX552300.8.dc.fltr,Imitervirales,IM_16,g230
GVMAG-S-1004661-13.fltr,Imitervirales,IM_16,g231
Mimivirus_LCMiAC01.fltr,Imitervirales,IM_16,g232
Mimivirus_LCMiAC02.fltr,Imitervirales,IM_16,g232
GCA_002966215.1_ASM296621v1.fltr,Imitervirales,IM_16,g233
GCA_002966275.1_ASM296627v1.fltr,Imitervirales,IM_16,g233
GCA_003814045.1_ASM381404v1.fltr,Imitervirales,IM_16,g234
GVMAG-M-3300023179-103.fltr,Imitervirales,IM_16,g234
GVMAG-M-3300023179-27.fltr,Imitervirales,IM_16,g235
GVMAG-S-1101174-64.fltr,Imitervirales,IM_16,g236
SRX327520.277.dc.fltr,Imitervirales,IM_16,g236
GCA_002966405.1_ASM296640v1.fltr,Imitervirales,IM_16,g237
GCA_003814065.1_ASM381406v1.fltr,Imitervirales,IM_16,g238
GCA_003814125.1_ASM381412v1.fltr,Imitervirales,IM_16,g239
GCA_003814165.1_ASM381416v1.fltr,Imitervirales,IM_16,g239
GVMAG-M-3300009436-15.fltr,Imitervirales,IM_16,g240
GCA_002966235.1_ASM296623v1.fltr,Imitervirales,IM_16,g241
GVMAG-M-3300009169-13.fltr,Imitervirales,IM_16,g242
SRX327520.331.dc.fltr,Imitervirales,IM_16,g242
GVMAG-M-3300010334-28.fltr,Imitervirales,IM_16,g243
GVMAG-M-3300020187-22.fltr,Imitervirales,IM_16,g244
SRX327520.21.dc.fltr,Imitervirales,IM_16,g245
GCA_000893915.1_ViralProj74349.fltr,Imitervirales,IM_16,g246
GCA_000904035.1_ViralProj186430.fltr,Imitervirales,IM_16,g246
ERX552270.68.dc.fltr,Imitervirales,IM_incertae_sedis,g247
GVMAG-M-3300017963-13.fltr,Imitervirales,IM_14,g248
GVMAG-S-1035435-20.fltr,Imitervirales,IM_14,g249
GVMAG-M-3300009169-14.fltr,Imitervirales,IM_14,g250
GVMAG-M-3300014204-73.fltr,Imitervirales,IM_14,g250
GVMAG-M-3300025727-45.fltr,Imitervirales,IM_14,g251
GVMAG-M-3300025860-20.fltr,Imitervirales,IM_14,g252
GVMAG-M-3300017987-33.fltr,Imitervirales,IM_14,g253
ERX556315.47.dc.fltr,Imitervirales,IM_14,g254
GVMAG-M-3300013127-28.fltr,Imitervirales,IM_14,g255
GVMAG-M-3300023184-36.fltr,Imitervirales,IM_14,g256
GVMAG-M-3300005613-29.fltr,Imitervirales,IM_13,g257
GVMAG-M-3300005613-38.fltr,Imitervirales,IM_13,g257
GVMAG-M-3300017971-33.fltr,Imitervirales,IM_13,g258
GVMAG-S-3300005613-42.fltr,Imitervirales,IM_13,g258
GVMAG-S-3300000115-46.fltr,Imitervirales,IM_13,g259
SRX803008.78.dc.fltr,Imitervirales,IM_13,g259
GCA_003047755.1_ASM304775v1.fltr,Asfuvirales,AF_01,g26
